-19.3900	-20.8481	61.5710	7.5770
-19.3900	-20.8481	61.5710	7.5770
-19.3900	-20.8481	61.5710	7.5770
-19.3900	-20.8481	61.5710	7.5770
-21.5100	-23.1880	57.6090	11.1990
-21.5100	-23.1880	57.6090	11.1990
-18.3700	-19.1867	47.6000	2.0310
-20.5000	-20.9444	30.5970	0.7120
-1.8100	-1.9059	9.3900	0.3830
-13.5400	-13.7658	32.7270	0.7630
-18.0900	-18.4785	36.7840	0.6100
-11.5100	-12.4801	26.9530	5.9240
-29.7300	-29.8204	39.7230	0.1460
-5.8800	-6.3040	19.1270	0.9750
-10.0900	-11.6640	37.8370	8.3090
-19.3800	-20.3708	44.5220	2.6250
-17.5600	-17.9041	40.5320	0.8050
-29.9100	-31.9537	82.8090	6.9330
-5.6200	-6.5088	16.0240	5.1480
-5.6200	-6.5088	16.0240	5.1480
-20.8300	-20.9329	39.6560	0.1730
-21.6700	-23.6672	49.6550	15.8870
-21.6700	-23.6672	49.6550	15.8870
-21.8100	-23.7227	50.7640	15.7870
-4.8600	-5.2701	21.6840	1.4350
-30.2500	-31.0357	58.0620	5.8270
-13.4700	-13.8173	33.6890	0.6910
-3.1600	-4.3244	20.4700	3.7100
-8.6300	-8.9587	32.2930	0.9960
-13.0300	-13.2318	31.1780	0.4190
-2.6900	-3.0934	10.0720	1.2340
-4.4000	-4.7059	16.0320	0.4890
-37.8300	-38.1944	67.3270	9.9190
-37.0900	-37.3386	75.8610	0.6620
-7.3400	-7.7822	19.6480	1.3320
-9.2800	-9.8335	24.8890	1.1000
-1.3500	-2.3442	15.7380	3.5070
-12.6200	-12.8279	36.9980	0.5330
